0.996047,0.00153744,0.0321147,0.0828042
0.996048,0.000410277,0.0320576,0.0828227
0.996035,-0.00090997,0.0321403,0.0829526
0.995998,-0.00234762,0.0322965,0.0833003
0.995943,-0.00387874,0.0325191,0.0838124
0.995863,-0.0055574,0.0328473,0.0845344
0.995766,-0.00729671,0.0332191,0.0854054
0.995648,-0.009083,0.0336636,0.0864284
0.995521,-0.0109311,0.0340599,0.087512
0.995385,-0.0128126,0.0345853,0.0885895
0.995242,-0.0146171,0.0352175,0.0896609
0.995087,-0.0161867,0.0361566,0.0907328
0.994936,-0.0174917,0.0368357,0.0918648
0.994795,-0.0183825,0.0374714,0.092952
0.994664,-0.0190377,0.038073,0.0939775
0.994542,-0.0193824,0.038704,0.0949359
0.994429,-0.0194762,0.0393704,0.0958175
0.994333,-0.0191666,0.0400893,0.096581
0.994247,-0.0185414,0.0408635,0.0972576
0.99417,-0.0175135,0.0417423,0.0978568
0.994094,-0.0162102,0.0427507,0.0984165
0.994014,-0.0146098,0.0439568,0.0989509
0.993922,-0.0128202,0.0453596,0.0994843
0.993803,-0.0108461,0.0472318,0.100037
0.993671,-0.00868078,0.0491698,0.100625
0.993517,-0.0063498,0.0511905,0.101306
0.99335,-0.00394435,0.0531788,0.102044
0.99317,-0.00151538,0.0551422,0.102814
0.992986,0.000862173,0.0570242,0.103572
0.992795,0.00317912,0.0588883,0.104305
0.992599,0.00544909,0.0607335,0.105022
0.992399,0.00767455,0.0625531,0.1057
0.992186,0.00987929,0.0643953,0.106406
0.991963,0.0121889,0.0663255,0.107063
0.991736,0.0146077,0.0681925,0.107683
0.991507,0.0171758,0.0699488,0.108291
0.99127,0.0198674,0.0716144,0.108905
0.991027,0.0227274,0.073158,0.109528
0.99078,0.025696,0.0746042,0.110134
0.990534,0.0287633,0.0758746,0.110719
0.990292,0.0318194,0.0769838,0.111277
0.990066,0.0348023,0.0779567,0.111715
0.989851,0.037664,0.0788679,0.112054
0.989655,0.0403005,0.0797021,0.112283
0.98947,0.0427478,0.0804987,0.112432
0.989303,0.0449119,0.0812775,0.112501
0.989152,0.0468112,0.082012,0.112521
0.989029,0.0483206,0.082638,0.112506
0.988932,0.0495076,0.0831553,0.112462
0.988867,0.0503019,0.0835345,0.112402
0.988824,0.0508231,0.0838085,0.112338
0.988806,0.0510315,0.0839611,0.11229
0.988801,0.0510126,0.0840438,0.112279
0.988814,0.0506609,0.0840272,0.112337
0.988841,0.0500218,0.0839236,0.112465
0.988885,0.0490123,0.0837126,0.112681
0.988938,0.0477325,0.083432,0.112967
0.989001,0.0461751,0.0830467,0.113348
0.989062,0.0444928,0.0825742,0.113834
0.989126,0.0427205,0.081919,0.114428
0.989189,0.0409454,0.0811226,0.115096
0.989253,0.0392906,0.0800249,0.115888
0.989316,0.0378055,0.0786673,0.116774
0.989372,0.0366329,0.0769604,0.117802
0.98942,0.0357836,0.0749526,0.118955
0.989453,0.0354833,0.0725216,0.120272
0.989477,0.0357206,0.0696114,0.121708
0.989503,0.0365359,0.0660963,0.123208
0.989521,0.0377568,0.062133,0.124747
0.989521,0.0395595,0.0575337,0.126383
0.989495,0.0417476,0.0524351,0.128094
0.989437,0.0442843,0.0466962,0.129896
0.989333,0.0470029,0.0404686,0.131809
0.989172,0.049886,0.0335933,0.133871
0.988946,0.0527662,0.0263304,0.136045
0.988663,0.0554011,0.0184488,0.138334
0.988308,0.0578952,0.0100092,0.140696
0.987873,0.0600426,0.000824871,0.143181
0.987344,0.0618633,-0.00896287,0.145753
0.986696,0.0633131,-0.019546,0.148459
0.985915,0.0644108,-0.0307501,0.151254
0.984983,0.0649912,-0.0427746,0.154127
0.98388,0.0651469,-0.0554759,0.157028
0.982573,0.064857,-0.0690689,0.159916
0.981033,0.0643484,-0.0833354,0.162751
0.97923,0.0635424,-0.0984089,0.165489
0.977135,0.062621,-0.114093,0.168132
0.974702,0.0615849,-0.130554,0.17064
0.971914,0.0605186,-0.147581,0.173036
0.968696,0.0595124,-0.165368,0.175326
0.965032,0.0586258,-0.183716,0.177553
0.960823,0.0579893,-0.202825,0.179771
0.956063,0.0575732,-0.22249,0.182011
0.95064,0.0574662,-0.242892,0.184348
0.944574,0.0575519,-0.2638,0.186756
0.937765,0.0578159,-0.285349,0.189289
0.930256,0.0581296,-0.307295,0.191873
0.921953,0.0584752,-0.329736,0.194572
0.912908,0.0588052,-0.352423,0.197329
0.903053,0.059135,-0.375397,0.200188
0.892456,0.0594361,-0.398416,0.20311
0.881131,0.0595747,-0.421359,0.206191
0.869136,0.0594703,-0.444159,0.209257
0.856467,0.0591478,-0.466769,0.212351
0.843185,0.0586329,-0.489091,0.215386
0.829433,0.0578741,-0.510923,0.218285
0.815283,0.0569092,-0.53222,0.220947
0.800939,0.055634,-0.552729,0.223367
0.786431,0.0541341,-0.572484,0.225518
0.771913,0.052442,-0.591384,0.227299
0.757392,0.0506373,-0.609483,0.228745
0.743108,0.0486419,-0.626609,0.229751
0.72896,0.0464241,-0.642929,0.230445
0.715238,0.0440901,-0.658257,0.230624
0.701847,0.0417237,-0.672761,0.230352
0.689092,0.0393839,-0.686236,0.229526
0.676813,0.0371314,-0.698883,0.228275
0.665314,0.035036,-0.710479,0.226604
0.654381,0.0330859,-0.721245,0.224715
0.644313,0.0313758,-0.730961,0.222649
0.63487,0.0297947,-0.739863,0.220578
0.626376,0.0284605,-0.747707,0.218579
0.61867,0.0272875,-0.754691,0.216667
0.612042,0.0263596,-0.760636,0.21481
0.606329,0.0255365,-0.765742,0.212962
0.601919,0.0247837,-0.769731,0.211172
0.598524,0.0240384,-0.772877,0.209412
0.596506,0.0232712,-0.77491,0.207734
0.595484,0.0224639,-0.776141,0.206152
0.59572,0.0216009,-0.776351,0.204768
0.596875,0.0206655,-0.775789,0.20363
0.599222,0.0196763,-0.774232,0.202759
0.602417,0.018658,-0.771962,0.202039
0.606745,0.0175716,-0.768744,0.201458
0.611949,0.0164267,-0.764785,0.200877
0.618358,0.0151431,-0.759782,0.20034
0.625666,0.0137464,-0.753955,0.19976
0.634158,0.0122279,-0.747032,0.199091
0.643479,0.0106558,-0.739245,0.198336
0.653848,0.00904146,-0.730353,0.19745
0.664859,0.00740054,-0.720625,0.196488
0.676652,0.0057733,-0.709868,0.195439
0.688879,0.00417548,-0.698328,0.194337
0.701634,0.00266191,-0.685831,0.193232
0.714627,0.00123107,-0.672605,0.192116
0.727902,-6.58555e-05,-0.658534,0.191031
0.74123,-0.00121029,-0.643809,0.189964
0.754654,-0.00216236,-0.628336,0.188906
0.768023,-0.00301798,-0.612258,0.187808
0.781392,-0.00379565,-0.595476,0.186602
0.794672,-0.00457789,-0.578081,0.185198
0.807949,-0.00546674,-0.559939,0.183459
0.821113,-0.00646585,-0.541142,0.181378
0.834258,-0.00760361,-0.521514,0.178826
0.847256,-0.00881597,-0.501155,0.175851
0.860205,-0.0101256,-0.479855,0.172291
0.872953,-0.011529,-0.457735,0.168221
0.885595,-0.0131136,-0.434551,0.163449
0.897941,-0.0148453,-0.410471,0.158096
0.910035,-0.0167689,-0.385283,0.152027
0.92167,-0.0188219,-0.359192,0.145436
0.932846,-0.0209996,-0.332027,0.138261
0.943372,-0.0232247,-0.30402,0.130698
0.953217,-0.0254873,-0.275066,0.122748
0.962233,-0.0277737,-0.245397,0.114528
0.970375,-0.0301509,-0.214988,0.106032
0.977536,-0.0326307,-0.184071,0.0973454
0.983665,-0.0352718,-0.152732,0.088497
0.988703,-0.0380168,-0.121199,0.0795733
0.992622,-0.0408189,-0.0896625,0.070675
0.995426,-0.0436236,-0.0582844,0.0618593
0.99713,-0.0462742,-0.0274651,0.0532645
0.997799,-0.048713,0.00269781,0.0449098
0.99752,-0.0508173,0.031679,0.0369822
0.996413,-0.0525012,0.0594826,0.0294428
0.994653,-0.053465,0.0854557,0.0224589
0.99237,-0.0537623,0.109811,0.0159123
0.989816,-0.0531025,0.131694,0.0100095
0.987078,-0.0517068,0.151599,0.00462773
0.984432,-0.0493433,0.168697,-2.70916e-05
0.981914,-0.0461727,0.183565,-0.00409711
0.979753,-0.0421544,0.195583,-0.00736888
0.977871,-0.0376325,0.205551,-0.00999747
0.976443,-0.0327735,0.21295,-0.0116872
0.975374,-0.0278146,0.218432,-0.0126346
0.974787,-0.023128,0.22158,-0.0125692
0.974514,-0.0189436,0.223216,-0.0117931
0.974628,-0.015434,0.223071,-0.010091
0.974991,-0.0124883,0.221755,-0.00777371
0.975656,-0.0101908,0.219017,-0.0047163
0.976501,-0.00830645,0.215349,-0.00110627
0.977509,-0.00705376,0.210753,0.0029937
0.978641,-0.00617502,0.205351,0.0074534
0.979909,-0.00590807,0.198977,0.0123319
0.981238,-0.00598881,0.191916,0.0174508
0.982641,-0.00643332,0.184005,0.022761
0.984053,-0.00708838,0.175498,0.0281153
0.985489,-0.00788496,0.16624,0.0333797
0.986897,-0.00868472,0.156447,0.0385034
0.988295,-0.00936102,0.145968,0.0433463
0.989642,-0.00978817,0.134964,0.0479317
0.990947,-0.00984872,0.123337,0.0521152
0.99217,-0.00958743,0.111246,0.0559594
0.99332,-0.00889033,0.0985807,0.059316
0.994362,-0.0078939,0.0854782,0.0622582
0.9953,-0.0065894,0.071822,0.0646262
0.996094,-0.00513237,0.0577797,0.0665769
0.996738,-0.00346903,0.0432829,0.0680279
0.997196,-0.00162948,0.028522,0.0691667
0.997465,0.000302053,0.0134401,0.0698831
0.997515,0.00217878,-0.00199153,0.0703977
0.997321,0.00384162,-0.0179455,0.0708077
0.996857,0.00525494,-0.0343269,0.071211
0.996087,0.0062546,-0.0513293,0.0716716
0.994989,0.00691145,-0.0688286,0.0721988
0.993514,0.00715016,-0.0870427,0.0728211
0.991644,0.00701282,-0.105789,0.0735043
0.989316,0.00656544,-0.125267,0.0742943
0.986514,0.00588166,-0.145272,0.0751747
0.983175,0.00496191,-0.165959,0.0761613
0.979301,0.00396878,-0.187069,0.0771939
0.97483,0.00299621,-0.208738,0.0782697
0.969761,0.00208436,-0.230774,0.0793833
0.964007,0.00136146,-0.253392,0.080506
0.957586,0.000976278,-0.276368,0.0815338
0.950472,0.000986762,-0.299681,0.0824248
0.942683,0.00132403,-0.323155,0.0831689
0.934186,0.00211868,-0.346838,0.0836405
0.925017,0.00328038,-0.370542,0.0838571
0.91516,0.00500179,-0.394264,0.0837413
0.904645,0.00716334,-0.417868,0.0833833
0.893458,0.00992699,-0.441333,0.082821
0.881626,0.0131326,-0.464557,0.0821626
0.86915,0.0168308,-0.487493,0.0815256
0.856064,0.020831,-0.510064,0.0809679
0.842413,0.0250926,-0.532179,0.0806053
0.82824,0.0294204,-0.553793,0.0804098
0.813668,0.0337045,-0.574751,0.0804331
0.798738,0.0378265,-0.595048,0.0806483
0.783626,0.0418014,-0.614502,0.0810596
0.768354,0.0456174,-0.633162,0.0815939
0.753157,0.0491989,-0.650823,0.082236
0.73802,0.0526035,-0.667597,0.082905
0.723255,0.0557904,-0.683226,0.083611
0.708798,0.0587812,-0.697884,0.0843055
0.695018,0.0615264,-0.711305,0.0849019
0.681768,0.0640766,-0.723739,0.0853709
0.669396,0.066428,-0.734956,0.0856545
0.657654,0.0686687,-0.745256,0.0858508
0.646753,0.0708312,-0.754511,0.0860617
0.636396,0.0729568,-0.763035,0.0863371
0.62669,0.0750614,-0.77077,0.0868241
0.617415,0.0771717,-0.777936,0.0875162
0.608591,0.0792769,-0.784535,0.0885307
0.600048,0.0813089,-0.790746,0.0897354
0.591966,0.0832013,-0.796465,0.0910944
0.584261,0.0849527,-0.801789,0.0924977
0.57714,0.0865136,-0.806601,0.0939099
0.570487,0.0878947,-0.811007,0.095326
0.564507,0.0890218,-0.81489,0.0967603
0.559041,0.0899084,-0.81838,0.0982072
0.554276,0.0905066,-0.82137,0.0996899
0.550112,0.090845,-0.823938,0.101241
0.54664,0.090885,-0.826045,0.102833
0.543694,0.0907339,-0.827808,0.104395
0.541506,0.0903563,-0.829098,0.105843
0.539938,0.0898464,-0.830014,0.107107
0.539324,0.0890928,-0.83038,0.107988
0.539488,0.088135,-0.830301,0.108561
0.540805,0.086896,-0.829553,0.108726
0.543143,0.0854319,-0.828196,0.108571
0.546793,0.0836828,-0.826056,0.107916
0.551589,0.0816814,-0.823202,0.106847
0.557953,0.0792925,-0.819347,0.105219
0.565485,0.0765939,-0.814689,0.10316
0.574665,0.0734089,-0.808869,0.100507
0.585053,0.0698143,-0.802091,0.0974168
0.597092,0.0656853,-0.793964,0.0937411
0.610282,0.0611684,-0.784715,0.0896479
0.624942,0.0562138,-0.773977,0.0851361
0.640522,0.0510106,-0.76201,0.0804391
0.65724,0.0456352,-0.748484,0.0756615
0.674564,0.0402399,-0.733697,0.0709447
0.692601,0.0349778,-0.7174,0.0664714
0.710905,0.0299226,-0.699886,0.0622721
0.729499,0.0252127,-0.681007,0.0585213
0.748024,0.0207721,-0.661052,0.0551236
0.766446,0.0167236,-0.639963,0.0522245
0.784507,0.013002,-0.617987,0.0497196
0.802156,0.00979611,-0.595124,0.0477159
0.819237,0.00699447,-0.571561,0.046044
0.835674,0.00471005,-0.547375,0.0447951
0.851393,0.00275687,-0.522688,0.0438174
0.866345,0.00117948,-0.497574,0.0431874
0.880513,-0.000166466,-0.472087,0.0427953
0.893862,-0.00131937,-0.446303,0.0426796
0.906413,-0.00238934,-0.420219,0.0427277
0.918144,-0.00342559,-0.393897,0.0429586
0.929081,-0.00451363,-0.367309,0.0432727
0.939231,-0.00572333,-0.340456,0.0436188
0.948608,-0.00709272,-0.313309,0.0439284
0.957223,-0.00873995,-0.285833,0.0441299
0.965067,-0.0106042,-0.258026,0.0442199
0.972145,-0.0127608,-0.229835,0.0441189
0.978428,-0.0151382,-0.201314,0.0438392
0.983904,-0.0177636,-0.172455,0.0433219
0.988537,-0.0205564,-0.143368,0.0426319
0.99231,-0.0235087,-0.114135,0.0417367
0.995207,-0.0265531,-0.0848579,0.040706
0.997225,-0.029538,-0.0557505,0.0395206
0.998382,-0.0323703,-0.0269307,0.0382228
0.998714,-0.0348514,0.0012396,0.0368106
0.998279,-0.0369708,0.0287228,0.035326
0.997167,-0.038552,0.0550488,0.0337983
0.99546,-0.0396386,0.0802916,0.0322563
0.993313,-0.0400009,0.103848,0.0307523
0.99081,-0.039755,0.125925,0.0293091
0.988159,-0.0386997,0.145812,0.0280033
0.985416,-0.037012,0.163907,0.0268327
0.982825,-0.0345126,0.179422,0.0259072
0.980398,-0.031387,0.192872,0.0252035
0.978373,-0.0275436,0.203497,0.0248543
0.976684,-0.0232786,0.211971,0.0248082
0.97553,-0.0186195,0.217623,0.0251987
0.974786,-0.0137887,0.221202,0.0259383
0.974599,-0.00891345,0.222127,0.0271407
0.974812,-0.00410058,0.221138,0.0286772
0.97553,0.000565183,0.217728,0.0306001
0.976573,0.00507143,0.212617,0.0327651
0.977997,0.00925999,0.205421,0.0351958
0.97963,0.0131403,0.196784,0.0377948
0.9815,0.0165435,0.186378,0.0405902
0.983462,0.0196124,0.174711,0.0435095
0.985532,0.0222414,0.161452,0.0465339
0.987582,0.0245442,0.147039,0.0495933
0.989607,0.0264808,0.131163,0.0526642
0.99149,0.0282248,0.11421,0.0557391
0.993207,0.0297068,0.0959204,0.0587983
0.994654,0.0309938,0.0766812,0.0618227
0.995794,0.032052,0.0563105,0.0647762
0.996544,0.0329565,0.0351813,0.0676459
0.996865,0.0337021,0.0131332,0.0703658
0.996713,0.0341417,-0.0093326,0.072876
0.996054,0.0343763,-0.0322924,0.0751741
0.99487,0.0344193,-0.0554205,0.0773179
0.993168,0.0341627,-0.07858,0.079222
0.990954,0.0336702,-0.101628,0.0809208
0.98826,0.0329057,-0.124392,0.0823764
0.985097,0.0319779,-0.146859,0.0836296
0.981512,0.0308226,-0.168859,0.0846773
0.977515,0.0295635,-0.190442,0.0855717
0.973148,0.0282314,-0.211526,0.0862744
0.968394,0.0269661,-0.232258,0.0868497
0.963299,0.0256436,-0.252528,0.0873313
0.957779,0.0242584,-0.272695,0.0877956
0.951847,0.0229652,-0.292745,0.0880942
0.945477,0.0217621,-0.312742,0.0882762
0.938598,0.0206127,-0.332872,0.088345
0.931178,0.0194623,-0.353171,0.0883104
0.923112,0.0183469,-0.373844,0.0881381
0.914396,0.0172759,-0.394802,0.0878189
0.904925,0.0162882,-0.416204,0.0872899
0.894728,0.0153765,-0.437871,0.0865764
0.883686,0.0145466,-0.459943,0.085672
0.871852,0.0137727,-0.482203,0.0846518
0.859123,0.0130712,-0.504731,0.0835683
0.845561,0.0124678,-0.527319,0.0824966
0.831107,0.0120469,-0.549968,0.0815621
0.815839,0.0117722,-0.572485,0.0807958
0.799757,0.0116645,-0.594811,0.0803297
0.782978,0.0116891,-0.616759,0.0801063
0.765607,0.011806,-0.638176,0.0802343
0.747769,0.0118794,-0.658948,0.0805467
0.729704,0.0118568,-0.678842,0.0810266
0.711481,0.0117707,-0.697857,0.0815527
0.693374,0.0116325,-0.715782,0.0821714
0.675328,0.0115506,-0.732755,0.0828773
0.657586,0.0115929,-0.748622,0.0837291
0.640014,0.0117993,-0.763595,0.0846486
0.622821,0.0122915,-0.777554,0.0857439
0.605869,0.0130229,-0.790695,0.0869158
0.589456,0.0140941,-0.802857,0.088117
0.573497,0.0153773,-0.814193,0.0891853
0.558359,0.0169284,-0.824538,0.0899203
0.543899,0.0186919,-0.834066,0.090322
0.530528,0.0207545,-0.842596,0.0902334
0.518007,0.0230364,-0.850335,0.089823
0.506756,0.0255961,-0.857092,0.0890846
0.49648,0.0283183,-0.863088,0.0882295
0.487621,0.0310728,-0.868109,0.0874452
0.479836,0.0338479,-0.872408,0.0867009
0.473625,0.0365847,-0.875752,0.0860243
0.468692,0.0392306,-0.878349,0.0853952
0.465606,0.0416432,-0.879935,0.0848047
0.463991,0.0437933,-0.88074,0.0842127
0.46439,0.0455097,-0.880502,0.083585
0.46628,0.0468419,-0.879495,0.0829345
0.470122,0.0476156,-0.877463,0.0823185
0.47536,0.0479532,-0.87467,0.081765
0.4824,0.0476938,-0.870864,0.0813065
0.490749,0.0469792,-0.866263,0.080911
0.500821,0.0456174,-0.860588,0.0805384
0.512142,0.0437643,-0.854034,0.0801272
0.525064,0.0412444,-0.846325,0.0796268
0.539067,0.0382057,-0.837671,0.0790824
0.554467,0.0345148,-0.827775,0.0785142
0.570772,0.0303934,-0.816837,0.0779283
0.588199,0.0258497,-0.804595,0.0773308
0.60625,0.0210948,-0.791281,0.076751
0.625064,0.0162106,-0.776667,0.0762918
0.64424,0.0113708,-0.760959,0.0759445
0.663842,0.00677762,-0.743991,0.0758028
0.683482,0.0024887,-0.726011,0.075856
0.703152,-0.00126926,-0.706938,0.0762542
0.722589,-0.00456058,-0.686971,0.0769115
0.741765,-0.00714928,-0.666083,0.0778882
0.760516,-0.00921064,-0.644428,0.0790133
0.778848,-0.0106044,-0.621967,0.0802552
0.796672,-0.0115639,-0.598786,0.0814584
0.81402,-0.0120365,-0.574822,0.0824984
0.830825,-0.0122364,-0.550126,0.0833155
0.84712,-0.0122168,-0.524616,0.0837628
0.862822,-0.0121226,-0.498358,0.0838539
0.877957,-0.0120684,-0.471256,0.0834485
0.892414,-0.0121806,-0.443418,0.0826391
0.906221,-0.0125821,-0.414727,0.0812825
0.919274,-0.0132456,-0.385281,0.0794872
0.931564,-0.0142979,-0.355009,0.0771478
0.942965,-0.015661,-0.324089,0.0744157
0.953436,-0.0174796,-0.292542,0.0712235
0.96287,-0.0196281,-0.260591,0.0677314
0.971207,-0.0221172,-0.228431,0.0639298
0.978412,-0.0247184,-0.196231,0.059931
0.984455,-0.0274279,-0.164276,0.0557685
0.989356,-0.0300478,-0.132731,0.0515253
0.993119,-0.0324943,-0.102097,0.0472805
0.995841,-0.0347626,-0.0723561,0.0431018
0.997578,-0.0367244,-0.044226,0.0391567
0.998481,-0.0382752,-0.0177147,0.0354613
0.998676,-0.0395371,0.00652747,0.0322529
0.998329,-0.0405468,0.028745,0.0294845
0.997628,-0.041125,0.0479204,0.0273923
0.99672,-0.0412915,0.064616,0.0258582
0.995812,-0.0408959,0.0778069,0.0251404
0.994972,-0.0401009,0.0882801,0.025073
0.994377,-0.0388097,0.0950647,0.0259121
0.994003,-0.037231,0.0990914,0.0274263
0.993962,-0.0353229,0.0995135,0.0298296
0.994155,-0.0331812,0.0973366,0.0328668
0.994616,-0.0308072,0.0918995,0.0366782
0.995201,-0.028351,0.0842048,0.0409967
0.995876,-0.0259081,0.0738387,0.0458984
0.996498,-0.0236045,0.0617822,0.0511675
0.996998,-0.0216775,0.0479859,0.0567623
0.997288,-0.020198,0.0332827,0.0624664
0.997322,-0.0195309,0.0181594,0.0681041
0.997094,-0.0196934,0.0032307,0.0735194
0.996641,-0.0214092,-0.0106458,0.0783215
0.996031,-0.0244208,-0.0230491,0.0824256
0.995354,-0.0290433,-0.0333199,0.0855362
0.994631,-0.0343669,-0.0420959,0.0880716
0.993922,-0.0401267,-0.0490783,0.0899991
0.993236,-0.0459006,-0.0548364,0.0914743
0.992639,-0.0514468,-0.0591626,0.0923069
0.992118,-0.0566572,-0.0625698,0.0926076
0.991724,-0.0611359,-0.0650847,0.0922452
0.991417,-0.0648587,-0.0672242,0.0914698
0.991204,-0.067491,-0.0692845,0.0903248
0.991038,-0.0691868,-0.0716373,0.089024
0.990899,-0.0695918,-0.0747753,0.0876582
0.990752,-0.0690266,-0.0787106,0.0863196
0.990542,-0.0672595,-0.0839839,0.0851439
0.990238,-0.0646553,-0.0903629,0.0841649
0.989752,-0.0610735,-0.0983812,0.083557
0.989057,-0.0568431,-0.107675,0.083308
0.98803,-0.051975,-0.118741,0.0836439
0.986648,-0.0468184,-0.131158,0.0844526
0.984772,-0.0415412,-0.145325,0.0859016
0.982415,-0.0363553,-0.160754,0.0877357
0.979429,-0.0318185,-0.177756,0.0900512
0.975863,-0.0279053,-0.195781,0.0926462
0.971599,-0.0251258,-0.215052,0.0954813
0.966707,-0.0232858,-0.235068,0.0983784
0.961106,-0.0228067,-0.255942,0.101235
0.954857,-0.0233142,-0.277297,0.10398
0.947917,-0.0250222,-0.299141,0.106498
0.940355,-0.0275202,-0.321162,0.10877
0.93219,-0.0309437,-0.343246,0.110666
0.923487,-0.0349377,-0.365176,0.112239
0.914313,-0.0395102,-0.386795,0.113406
0.904684,-0.044326,-0.408066,0.114302
0.894596,-0.0492922,-0.429005,0.114991
0.88407,-0.0542521,-0.44958,0.115566
0.873142,-0.0587629,-0.469797,0.116024
0.8618,-0.0628096,-0.489687,0.116459
0.850081,-0.066097,-0.509238,0.116921
0.837986,-0.0687698,-0.528461,0.117382
0.825594,-0.070587,-0.547281,0.117881
0.812916,-0.0717812,-0.565688,0.118373
0.800058,-0.072163,-0.58359,0.118835
0.78703,-0.0719616,-0.60099,0.119232
0.773958,-0.0710327,-0.617785,0.119517
0.760799,-0.0695818,-0.634053,0.119666
0.747679,-0.0675194,-0.649697,0.119626
0.734504,-0.0649855,-0.664842,0.119441
0.721347,-0.0618413,-0.679441,0.119137
0.70814,-0.0582739,-0.69357,0.118757
0.694977,-0.0542159,-0.707157,0.118309
0.681789,-0.0498745,-0.720273,0.117826
0.668679,-0.0452685,-0.732831,0.11738
0.655595,-0.0405613,-0.744893,0.116981
0.642701,-0.0358763,-0.756327,0.116696
0.629997,-0.0313254,-0.767175,0.116472
0.617778,-0.0271315,-0.777233,0.116294
0.60603,-0.0232935,-0.786577,0.11611
0.595148,-0.0200057,-0.794961,0.115908
0.585003,-0.0171474,-0.802554,0.115693
0.57594,-0.014859,-0.80915,0.115539
0.567715,-0.0129585,-0.814982,0.115477
0.560656,-0.0115276,-0.819866,0.11555
0.554511,-0.0103764,-0.824026,0.115721
0.549619,-0.00951546,-0.827267,0.116005
0.54569,-0.00880026,-0.829825,0.116339
0.543038,-0.00822439,-0.831513,0.116738
0.541338,-0.00770306,-0.832568,0.117153
0.540878,-0.00726494,-0.832812,0.117565
0.541328,-0.00687745,-0.832467,0.117964
0.542939,-0.00656932,-0.831365,0.118346
0.545405,-0.0063295,-0.829703,0.118686
0.549042,-0.00617758,-0.827269,0.118915
0.553649,-0.00608377,-0.824186,0.118966
0.559654,-0.00612888,-0.820154,0.118731
0.56675,-0.00634883,-0.815341,0.118214
0.575386,-0.00683628,-0.809383,0.117401
0.585142,-0.00750204,-0.802509,0.116326
0.596422,-0.0084037,-0.794352,0.114956
0.608786,-0.00941622,-0.785138,0.113355
0.622172,-0.0105109,-0.774822,0.111549
0.636917,-0.0116725,-0.763026,0.109504
0.652549,-0.0128392,-0.750005,0.107276
