0.615697,-0.0362579,-0.777214,0.124663
0.628934,-0.0375831,-0.76684,0.122416
0.643518,-0.038996,-0.754979,0.119878
0.658988,-0.0404398,-0.741877,0.117125
0.675636,-0.0418855,-0.727156,0.114043
0.693347,-0.0433004,-0.710747,0.110606
0.711612,-0.0446373,-0.692963,0.106858
0.730327,-0.0458791,-0.673755,0.102817
0.749664,-0.0469777,-0.652773,0.0984144
0.769442,-0.0478688,-0.629997,0.0936591
0.789225,-0.0485726,-0.605729,0.0886417
0.808855,-0.0490693,-0.579992,0.083393
0.828344,-0.0493204,-0.552581,0.0778962
0.847318,-0.0493887,-0.523831,0.0722011
0.865747,-0.04925,-0.493624,0.0662695
0.883335,-0.0489249,-0.462287,0.0601387
0.900031,-0.0483424,-0.429782,0.053812
0.915622,-0.047537,-0.396402,0.0473445
0.929988,-0.0464913,-0.362351,0.0407766
0.943008,-0.0452408,-0.327905,0.034166
0.954605,-0.0437139,-0.293365,0.0275011
0.964753,-0.0419982,-0.258947,0.0208214
0.973396,-0.0400287,-0.225156,0.0142332
0.980642,-0.0377675,-0.191976,0.00773552
0.986477,-0.0351402,-0.160084,0.00148632
0.991062,-0.0321639,-0.129387,-0.00445191
0.994451,-0.0287928,-0.100701,-0.00989039
0.996849,-0.0251178,-0.0737604,-0.014874
0.998369,-0.0210455,-0.0494795,-0.019189
0.999222,-0.0167475,-0.0273771,-0.0229465
0.999554,-0.0122446,-0.00841675,-0.0258978
0.99954,-0.00766266,0.00811175,-0.0282088
0.999332,-0.00305174,0.0212573,-0.0295727
0.999035,0.00152362,0.0318649,-0.0301884
0.998773,0.00594564,0.0391618,-0.029733
0.998571,0.0101878,0.0440917,-0.0284406
0.998498,0.0139715,0.0461321,-0.026038
0.998521,0.0172285,0.0462363,-0.0228414
0.998657,0.0196297,0.0441451,-0.0187185
0.998844,0.0212802,0.0407569,-0.0140192
0.999072,0.0218253,0.0360935,-0.00873171
0.99929,0.0214736,0.0307851,-0.00313608
0.999487,0.0198519,0.0249987,0.00268499
0.999632,0.017259,0.0191321,0.00849974
0.999721,0.0133923,0.0134371,0.0140724
0.999745,0.00856685,0.00802945,0.0193134
0.999705,0.00257658,0.00310337,0.0239709
0.999596,-0.00416101,-0.00140033,0.0280819
0.999425,-0.0117074,-0.0052925,0.0313751
0.999189,-0.0196817,-0.00872481,0.0340223
0.998904,-0.0278912,-0.0115347,0.0357862
0.998571,-0.0360306,-0.013909,0.0369308
0.998218,-0.0437911,-0.015769,0.0373429
0.99785,-0.0510254,-0.0173242,0.0373125
0.997507,-0.0572143,-0.0186339,0.0368567
0.997195,-0.0624107,-0.0199189,0.0361955
0.996959,-0.0660601,-0.0213686,0.0353842
0.996787,-0.0684521,-0.023134,0.0345571
0.996704,-0.0691287,-0.0256111,0.0338738
0.996668,-0.0685674,-0.0288864,0.0334173
0.996669,-0.0664249,-0.0335124,0.0334087
0.996647,-0.0632403,-0.0393922,0.0338154
0.996542,-0.0589312,-0.0471108,0.0348209
0.996295,-0.0539889,-0.0562772,0.036256
0.995823,-0.0485529,-0.0672488,0.0381693
0.995093,-0.0429424,-0.0794633,0.0403907
0.994,-0.0374469,-0.0933773,0.0429154
0.992512,-0.0323308,-0.108604,0.0456111
0.990537,-0.0279994,-0.125318,0.0484564
0.988078,-0.0243925,-0.14308,0.0513355
0.985049,-0.0218067,-0.162056,0.0542232
0.981472,-0.0200479,-0.18181,0.0570694
0.977273,-0.0194486,-0.202439,0.0598168
0.972492,-0.0197261,-0.223539,0.0624487
0.967084,-0.0211117,-0.245135,0.0648925
0.961086,-0.0232267,-0.266949,0.0671735
0.954476,-0.0261595,-0.288961,0.0692311
0.947267,-0.0295548,-0.311054,0.0711156
0.939449,-0.0333729,-0.333198,0.0728128
0.931038,-0.0373575,-0.355297,0.0744114
0.922015,-0.0412322,-0.37739,0.0759315
0.912394,-0.0448392,-0.399414,0.0774266
0.90216,-0.0479147,-0.421397,0.0789691
0.891343,-0.0505,-0.443249,0.0805486
0.879971,-0.0523828,-0.464925,0.0821692
0.868085,-0.0537415,-0.486337,0.0837683
0.855739,-0.0544214,-0.507421,0.0852801
0.842942,-0.0545897,-0.52816,0.0866989
0.829723,-0.0541032,-0.54854,0.087951
0.81607,-0.0531409,-0.568577,0.0890311
0.802016,-0.0515351,-0.588257,0.0898251
0.787559,-0.0494284,-0.607575,0.0903329
0.772772,-0.0467008,-0.626466,0.0904613
0.757648,-0.0435412,-0.644918,0.0902996
0.742282,-0.039899,-0.662845,0.0897848
0.726678,-0.0359399,-0.680237,0.0890256
0.710964,-0.0316635,-0.69698,0.0880182
0.695104,-0.0272266,-0.713119,0.0868944
0.679215,-0.0226547,-0.728555,0.0857956
0.663211,-0.0180054,-0.743387,0.0848658
0.647179,-0.0132789,-0.757537,0.0843857
0.631092,-0.00850412,-0.77106,0.0843593
0.615125,-0.00374859,-0.78382,0.0850445
0.599257,0.000927699,-0.795893,0.0862791
0.583713,0.00541505,-0.807128,0.0882813
0.568421,0.00969514,-0.81765,0.090844
0.553666,0.0136439,-0.827295,0.0940778
0.539368,0.0173888,-0.836216,0.0975823
0.525682,0.020763,-0.844363,0.101388
0.512449,0.0238461,-0.851903,0.105306
0.499881,0.0265322,-0.858767,0.109242
0.487807,0.0289428,-0.865113,0.11308
0.476463,0.0309953,-0.870869,0.116659
0.465694,0.0328009,-0.876165,0.119952
0.455789,0.0342959,-0.880911,0.122785
0.446569,0.0355539,-0.885228,0.125233
0.43836,0.0365032,-0.889008,0.127173
0.430961,0.0372125,-0.892365,0.128732
0.424756,0.0376014,-0.895164,0.129811
0.419516,0.0377633,-0.897519,0.130537
0.41565,0.0376316,-0.899276,0.130849
0.412875,0.0372926,-0.900561,0.130894
0.411625,0.0366901,-0.9012,0.130607
0.411593,0.0358907,-0.901319,0.130105
0.413305,0.0348156,-0.900692,0.129314
0.41642,0.0335266,-0.899446,0.128321
0.421507,0.0319397,-0.89731,0.127073
0.428124,0.0301313,-0.894432,0.125675
0.436795,0.028042,-0.890514,0.124133
0.446944,0.0257716,-0.885753,0.122551
0.458969,0.0233271,-0.879868,0.120975
0.472275,0.0207977,-0.87308,0.119398
0.48718,0.0181694,-0.865125,0.117829
0.503175,0.0154943,-0.8562,0.116173
0.520578,0.0127544,-0.846028,0.114335
0.538885,0.0099139,-0.834801,0.112301
0.558355,0.00689102,-0.822257,0.109939
0.578531,0.00367727,-0.808563,0.107308
0.599614,0.00017389,-0.793458,0.104341
0.621129,-0.00355026,-0.77715,0.101115
0.643201,-0.00755574,-0.759408,0.0976462
0.665386,-0.0117477,-0.740461,0.0940246
0.68773,-0.0161071,-0.720154,0.0902593
0.709887,-0.0205222,-0.698699,0.0863609
0.731852,-0.0249029,-0.676016,0.0823166
0.753352,-0.0291851,-0.652307,0.0781354
0.774363,-0.0332541,-0.627543,0.073791
0.794709,-0.0371281,-0.60188,0.0692812
0.814359,-0.0407298,-0.575321,0.0645451
0.833192,-0.0441321,-0.54799,0.0595758
0.851189,-0.0473007,-0.519895,0.0542978
0.868267,-0.050315,-0.491123,0.0487798
0.884367,-0.0532046,-0.461754,0.0429789
0.899431,-0.0560071,-0.431878,0.0369881
0.913381,-0.0587734,-0.401661,0.0307936
0.926194,-0.0615125,-0.371191,0.0244732
0.937805,-0.06427,-0.340685,0.0180321
0.948237,-0.0670389,-0.310192,0.0115487
0.957433,-0.0698079,-0.280041,0.00508744
0.965463,-0.0725392,-0.250236,-0.00127475
0.97229,-0.0751778,-0.221238,-0.00737664
0.978029,-0.0776743,-0.19301,-0.0131757
0.982686,-0.0799155,-0.166137,-0.0184595
0.986419,-0.0819006,-0.140461,-0.0232635
0.989274,-0.083467,-0.116714,-0.0273434
0.991433,-0.0846584,-0.0945673,-0.0308249
0.992981,-0.0852941,-0.0747881,-0.0334564
0.994084,-0.0854825,-0.0568869,-0.0354101
0.994842,-0.085048,-0.0415842,-0.0364387
0.995375,-0.0841436,-0.0282559,-0.0367465
0.995773,-0.0826218,-0.0175714,-0.0360742
0.996102,-0.0806408,-0.00879826,-0.0346605
0.99642,-0.0781056,-0.00244321,-0.0322488
0.99674,-0.0752216,0.00219542,-0.0290899
0.997079,-0.0720293,0.00464425,-0.0249876
0.997413,-0.0687449,0.00556944,-0.0202567
0.997724,-0.0656019,0.00474535,-0.0148805
0.997982,-0.0627505,0.00291852,-0.00922453
0.998157,-0.0605818,0.000127986,-0.00349555
0.998246,-0.0590895,-0.00312574,0.00210389
0.998231,-0.0586271,-0.0066486,0.00732683
0.998135,-0.0589622,-0.0101464,0.0121333
0.997956,-0.0603547,-0.0133398,0.0162321
0.99772,-0.0624821,-0.0161493,0.0197317
0.997433,-0.065489,-0.0183464,0.0224005
0.997113,-0.0690257,-0.0200893,0.0244544
0.996768,-0.0730912,-0.0212349,0.0257105
0.996408,-0.0774013,-0.0219826,0.0263843
0.996054,-0.0817516,-0.0223164,0.026372
0.995712,-0.0859207,-0.0224658,0.0259101
0.995414,-0.0895374,-0.0225606,0.0249908
0.995164,-0.0925218,-0.0227938,0.023843
0.995001,-0.094398,-0.0234888,0.022584
0.994909,-0.0953135,-0.0247755,0.021384
0.994912,-0.0948422,-0.0271636,0.020451
0.994968,-0.0933219,-0.0306102,0.019839
0.995059,-0.0904886,-0.0357517,0.0197871
0.995121,-0.0868043,-0.0423142,0.0202406
0.995082,-0.0822271,-0.050924,0.0213857
0.994873,-0.0772214,-0.0611065,0.0230408
0.994382,-0.0720087,-0.0733363,0.0253026
0.993569,-0.0667891,-0.0870601,0.0279383
0.992312,-0.0618922,-0.102599,0.0309878
0.990582,-0.0574433,-0.119454,0.0343215
0.988244,-0.0537558,-0.137994,0.03797
0.98531,-0.0506715,-0.15765,0.04175
0.981675,-0.0484802,-0.17856,0.0456058
0.977373,-0.0470109,-0.200213,0.0494554
0.972328,-0.0465287,-0.22267,0.0532174
0.966582,-0.0467792,-0.245555,0.0568671
0.960093,-0.0479177,-0.268854,0.0603567
0.952905,-0.049631,-0.292316,0.0637203
0.944998,-0.0519218,-0.315906,0.0669772
0.936417,-0.0545204,-0.339444,0.0702069
0.927171,-0.0573289,-0.362868,0.0734474
0.91731,-0.0601413,-0.386055,0.0767253
0.906885,-0.0627448,-0.408912,0.080082
0.895932,-0.0650532,-0.431392,0.0835196
0.884537,-0.0667956,-0.453381,0.0870557
0.872726,-0.0680083,-0.47488,0.0906235
0.860596,-0.0684133,-0.495795,0.0942448
0.848092,-0.068136,-0.516245,0.0979202
0.835239,-0.0668874,-0.536241,0.101727
0.821975,-0.0648589,-0.555868,0.105647
0.808316,-0.0618206,-0.575123,0.109714
0.794248,-0.058067,-0.594006,0.113825
0.779834,-0.053554,-0.612442,0.117925
0.765095,-0.0485963,-0.630406,0.121887
0.750142,-0.0432714,-0.64781,0.125531
0.735001,-0.0377893,-0.664643,0.128823
0.719834,-0.0322259,-0.680794,0.131605
0.704588,-0.0266436,-0.696341,0.134
0.689397,-0.0210902,-0.711195,0.135974
0.674209,-0.0155923,-0.725424,0.137696
0.659205,-0.0102028,-0.738896,0.139202
0.644355,-0.00493837,-0.751669,0.140626
0.629902,0.000103479,-0.763572,0.142062
0.615893,0.00494089,-0.774622,0.14357
0.602566,0.00940173,-0.784681,0.145262
0.589807,0.0135055,-0.793909,0.147155
0.577984,0.0171,-0.802092,0.1493
0.566903,0.0203059,-0.809455,0.151631
0.556907,0.0229825,-0.815812,0.1542
0.547717,0.0252834,-0.821426,0.156928
0.539652,0.0271072,-0.826128,0.159855
0.532431,0.0285911,-0.83016,0.162894
0.52639,0.0296108,-0.833358,0.165987
0.521265,0.0302836,-0.835935,0.16905
0.51744,0.030478,-0.837705,0.17198
0.514661,0.0302974,-0.838859,0.174705
0.513353,0.0295924,-0.839191,0.177061
0.513183,0.0284641,-0.838908,0.179073
0.514639,0.0267326,-0.83776,0.180528
0.517405,0.0245336,-0.835919,0.181467
0.521993,0.0216971,-0.833099,0.181655
0.527974,0.0184051,-0.829485,0.181268
0.535821,0.0145514,-0.824751,0.180195
0.545008,0.0103442,-0.819109,0.178663
0.555915,0.00579658,-0.812229,0.176661
0.568004,0.00112376,-0.804345,0.174354
0.581448,-0.00362809,-0.795227,0.171809
0.59582,-0.00834196,-0.785045,0.169213
0.61131,-0.0128644,-0.773542,0.166635
0.627425,-0.0171491,-0.760995,0.164105
0.644269,-0.0210295,-0.747212,0.161706
0.661433,-0.0245573,-0.732453,0.159423
0.678947,-0.027571,-0.716604,0.157321
0.696508,-0.0301888,-0.699886,0.155322
0.714121,-0.0323348,-0.682238,0.153419
0.731571,-0.0341899,-0.663839,0.1515
0.748882,-0.0357428,-0.644637,0.149472
0.765912,-0.0371502,-0.624743,0.147293
0.78265,-0.0384885,-0.604136,0.144907
0.79899,-0.0398503,-0.582898,0.142325
0.814956,-0.0413419,-0.560965,0.139486
0.8305,-0.0429773,-0.538351,0.136384
0.84571,-0.0449266,-0.514863,0.132937
0.860499,-0.0471489,-0.490544,0.12917
0.874901,-0.0497823,-0.465239,0.124987
0.888783,-0.0526951,-0.43907,0.120443
0.902148,-0.0559599,-0.411905,0.115464
0.914829,-0.0594217,-0.383958,0.11015
0.92679,-0.0630568,-0.355202,0.104475
0.937892,-0.0667262,-0.325871,0.0985656
0.948083,-0.0703702,-0.296039,0.0924553
0.957287,-0.073911,-0.265902,0.0862314
0.965468,-0.0772647,-0.235606,0.0799444
0.972616,-0.0804201,-0.205254,0.0736314
0.978709,-0.0832256,-0.175107,0.0673808
0.983784,-0.0856728,-0.145188,0.061234
0.98784,-0.0876232,-0.115895,0.0553346
0.990935,-0.0892159,-0.0872825,0.0497076
0.993111,-0.0903148,-0.0599357,0.0445146
0.994488,-0.0910073,-0.0337307,0.0396796
0.995162,-0.0911754,-0.00936731,0.0353929
0.995268,-0.0909138,0.0133964,0.0315638
0.994954,-0.0900932,0.0337925,0.028438
0.994338,-0.088824,0.05226,0.0258994
0.993593,-0.08693,0.0680501,0.0241901
0.992786,-0.0845501,0.0818012,0.0231349
0.992067,-0.0815701,0.0928476,0.022997
0.991433,-0.078199,0.101937,0.0235521
0.990984,-0.0744435,0.108545,0.0250286
0.990674,-0.0704162,0.113438,0.027181
0.990566,-0.0662949,0.116079,0.0301643
0.990567,-0.0622621,0.117321,0.0337164
0.990684,-0.0585157,0.116975,0.0379231
0.990842,-0.0551402,0.115684,0.0425352
0.991007,-0.0525676,0.113496,0.0475355
0.991124,-0.0509137,0.110944,0.05266
0.99114,-0.0507106,0.108309,0.0577782
0.991065,-0.0516077,0.105733,0.0628306
0.990893,-0.053785,0.103187,0.0677563
0.990638,-0.0568212,0.100741,0.0725132
0.990308,-0.0608143,0.0983255,0.0769678
0.989926,-0.0653874,0.0958607,0.0811242
0.989524,-0.0704787,0.0932135,0.0847702
0.989122,-0.0757814,0.0903108,0.0879741
0.988773,-0.081095,0.0868887,0.0905626
0.988482,-0.086215,0.0829533,0.092678
0.988311,-0.0908349,0.0781846,0.0942229
0.988236,-0.0948968,0.0726766,0.0954025
0.988314,-0.0980786,0.0660547,0.0961872
0.988491,-0.100514,0.0585104,0.0967403
0.988802,-0.101889,0.0496161,0.0970997
0.989167,-0.102424,0.0396433,0.097397
0.989584,-0.101856,0.0281428,0.0977578
0.989952,-0.100489,0.0154507,0.0982741
0.99022,-0.0982067,0.00114965,0.0990852
0.990286,-0.0954018,-0.0143609,0.100131
0.990058,-0.0922408,-0.0314124,0.101438
0.989461,-0.089066,-0.0495591,0.10285
0.988396,-0.0861616,-0.0690854,0.104291
0.98682,-0.0835656,-0.089605,0.105711
0.984627,-0.0814883,-0.111388,0.107059
0.981812,-0.0798015,-0.133987,0.10828
0.978295,-0.0786973,-0.1575,0.109264
0.974089,-0.0780227,-0.181574,0.109974
0.969139,-0.0779771,-0.20621,0.1103
0.963466,-0.0783474,-0.231134,0.11033
0.957015,-0.0791071,-0.256418,0.110062
0.949802,-0.0800062,-0.281883,0.109621
0.941767,-0.0808946,-0.307622,0.109084
0.932937,-0.08165,-0.333445,0.108519
0.923289,-0.0821228,-0.359343,0.108006
0.912877,-0.0822986,-0.38512,0.107543
0.90176,-0.0820135,-0.410627,0.107185
0.890016,-0.0813164,-0.435704,0.106871
0.877775,-0.0800243,-0.460149,0.10663
0.865063,-0.0782067,-0.483957,0.106462
0.852007,-0.0755487,-0.506987,0.106492
0.838574,-0.0721505,-0.529338,0.106719
0.824878,-0.0676845,-0.55089,0.107305
0.810861,-0.0623941,-0.57176,0.108173
0.796623,-0.0560581,-0.591841,0.109424
0.782134,-0.0490195,-0.611202,0.110887
0.767562,-0.0412338,-0.629669,0.11254
0.752878,-0.0330477,-0.647328,0.114232
0.738276,-0.0245382,-0.664013,0.115902
0.723677,-0.0159108,-0.679875,0.117507
0.70926,-0.00726743,-0.694781,0.119064
0.69492,0.00127996,-0.708902,0.120588
0.680849,0.00955792,-0.722103,0.12215
0.666984,0.0175332,-0.734513,0.123757
0.653612,0.0249775,-0.745929,0.125526
0.640672,0.0319292,-0.756484,0.127479
0.628445,0.038143,-0.766012,0.129725
0.61677,0.0437782,-0.774728,0.132194
0.605969,0.0486265,-0.782446,0.134965
0.595844,0.0528633,-0.789396,0.137944
0.586733,0.0562411,-0.795392,0.141184
0.578427,0.0589434,-0.800649,0.144597
0.571323,0.0607204,-0.80495,0.148187
0.565168,0.0618113,-0.80852,0.151854
0.560367,0.0620412,-0.811133,0.155573
0.556605,0.0616942,-0.813026,0.159288
0.554289,0.0606417,-0.813964,0.162936
0.553074,0.0591217,-0.814187,0.166472
0.553387,0.0570366,-0.813445,0.169757
0.554867,0.0545837,-0.811969,0.172768
0.557917,0.0516967,-0.809523,0.175298
0.562143,0.0485273,-0.806336,0.177377
0.567995,0.045011,-0.802132,0.178719
0.575094,0.0412529,-0.797107,0.179404
0.583897,0.0372006,-0.79094,0.179151
0.593919,0.0329517,-0.783847,0.178207
0.605533,0.0284905,-0.775507,0.176373
0.618238,0.0239205,-0.766135,0.173919
0.632329,0.0192828,-0.755403,0.170747
0.647301,0.0146553,-0.743548,0.167103
0.663379,0.0101337,-0.730256,0.162946
0.680073,0.00576158,-0.715785,0.158493
0.697524,0.00161516,-0.699865,0.153775
0.715295,-0.00235155,-0.682767,0.148916
0.733497,-0.00607693,-0.664246,0.143954
0.751753,-0.00965155,-0.644578,0.138904
0.77012,-0.0130436,-0.62357,0.13381
0.788301,-0.0163158,-0.601462,0.128681
0.806289,-0.0194228,-0.578147,0.123561
0.823811,-0.0223962,-0.553898,0.118451
0.840772,-0.0252019,-0.528772,0.113432
0.857032,-0.0278952,-0.502949,0.108447
0.872572,-0.0304886,-0.47643,0.103458
0.88731,-0.033064,-0.449339,0.0983961
0.901213,-0.0357048,-0.421732,0.0931757
0.914233,-0.0384014,-0.393696,0.0877853
0.926338,-0.0411784,-0.365311,0.0821536
0.937498,-0.0439747,-0.336658,0.0763303
0.947673,-0.0467848,-0.307877,0.0702819
0.956859,-0.0495773,-0.279029,0.0640739
0.965028,-0.0523649,-0.250297,0.0577053
0.972209,-0.0551697,-0.221677,0.0512371
0.97839,-0.0580004,-0.193362,0.0447201
0.983628,-0.0608539,-0.165267,0.0382084
0.987914,-0.0637606,-0.137646,0.0318364
0.991309,-0.0667031,-0.110451,0.0256532
0.993825,-0.0696671,-0.0840423,0.0198674
0.99555,-0.0725678,-0.0583448,0.014476
0.996538,-0.0753272,-0.033809,0.00970766
0.996888,-0.0779641,-0.0102963,0.00547454
0.996692,-0.0804085,0.0116148,0.00204863
0.996054,-0.0826962,0.032208,-0.000736202
0.9951,-0.0847568,0.050856,-0.00259244
0.993914,-0.0866304,0.0679515,-0.00370684
0.992642,-0.0882174,0.0828632,-0.00375722
0.99134,-0.0895381,0.0960126,-0.002983
0.990173,-0.0904301,0.106675,-0.00109836
0.989151,-0.0908871,0.115397,0.00158206
0.988425,-0.090662,0.121523,0.00525793
0.987936,-0.0898691,0.125755,0.00959767
0.987772,-0.0883369,0.127624,0.0146785
0.987821,-0.0862977,0.127887,0.0202039
0.988111,-0.0836826,0.126285,0.0261802
0.988523,-0.0807896,0.123478,0.0323741
0.989043,-0.0778331,0.119337,0.0386554
0.989572,-0.0751176,0.114457,0.0447659
0.990092,-0.0730067,0.108856,0.050386
0.99059,-0.0713713,0.10272,0.0555485
0.991078,-0.0704319,0.0959095,0.0600465
0.991537,-0.0700424,0.0885976,0.0640256
0.99198,-0.0703655,0.0806032,0.0672829
0.992388,-0.0712224,0.0720541,0.0700087
0.992766,-0.0727545,0.062714,0.0720387
0.993088,-0.0747369,0.0527017,0.0735786
0.993354,-0.0771684,0.0416919,0.0745314
0.993528,-0.0797982,0.0298487,0.0751165
0.993598,-0.0824997,0.0167728,0.0753333
0.993514,-0.0851055,0.00268257,0.0753663
0.993241,-0.0874236,-0.0128458,0.075268
0.992715,-0.0894123,-0.0295193,0.0751726
0.99187,-0.0909062,-0.0477778,0.0751543
0.99063,-0.0920118,-0.0672573,0.0752524
0.988885,-0.0926401,-0.0884027,0.0755624
0.986559,-0.0929456,-0.110817,0.0760374
0.983497,-0.0929177,-0.134948,0.0767344
0.979641,-0.0926769,-0.160317,0.0775479
0.974799,-0.0922605,-0.187354,0.0784431
0.968957,-0.091689,-0.215473,0.0792829
0.96196,-0.0910195,-0.244861,0.0799505
0.953823,-0.0902777,-0.274966,0.0804026
0.944422,-0.0894908,-0.305905,0.0805021
0.933795,-0.0886333,-0.33723,0.0802882
0.921868,-0.087656,-0.368954,0.0796783
0.908713,-0.0865083,-0.400694,0.0787485
0.894338,-0.0850874,-0.432348,0.0774318
0.878858,-0.0833767,-0.463585,0.0757988
0.862393,-0.0812927,-0.494187,0.0738243
0.845057,-0.0789029,-0.52395,0.0716124
0.827072,-0.0761278,-0.552598,0.0692204
0.80849,-0.0730058,-0.580133,0.0667755
0.789588,-0.0694271,-0.606281,0.0644544
0.770351,-0.065452,-0.63118,0.0623429
0.751103,-0.0609303,-0.654554,0.0607478
0.731779,-0.0559644,-0.676615,0.0596656
0.712758,-0.0504593,-0.697062,0.0594535
0.69393,-0.0446062,-0.716153,0.0599679
0.675687,-0.0383636,-0.733613,0.0615521
0.657832,-0.0318614,-0.749763,0.0640085
0.640677,-0.025047,-0.764406,0.0677425
0.623949,-0.0180443,-0.777887,0.0724829
0.607918,-0.0109107,-0.790029,0.0785527
0.592381,-0.00376073,-0.801097,0.0855192
0.577819,0.00326024,-0.810782,0.0935289
0.563955,0.0100818,-0.819416,0.102037
0.55124,0.0164912,-0.82678,0.110891
0.53944,0.0225162,-0.833164,0.119731
0.528985,0.0279713,-0.838407,0.128321
0.519519,0.0329961,-0.842827,0.136581
0.511382,0.037482,-0.846332,0.14424
0.504218,0.0415687,-0.849195,0.151339
0.498355,0.0451539,-0.851339,0.157563
0.49346,0.0483707,-0.852976,0.163062
0.489867,0.0511073,-0.854024,0.167514
0.487243,0.0534809,-0.854661,0.171139
0.485888,0.0553485,-0.854811,0.17363
0.485445,0.0568083,-0.854631,0.175279
0.486163,0.0576465,-0.854056,0.175812
0.487706,0.0579918,-0.853204,0.175566
0.490308,0.0576436,-0.851985,0.174346
0.49366,0.0567881,-0.850489,0.172464
0.497958,0.0553158,-0.848612,0.169814
0.502937,0.0534445,-0.846416,0.166671
0.508838,0.0511176,-0.843748,0.162973
0.51544,0.0484894,-0.840663,0.15892
0.523,0.0455545,-0.836971,0.154515
0.531241,0.0424344,-0.832763,0.149959
0.540361,0.0391335,-0.827867,0.14531
0.550016,0.0357617,-0.822447,0.140656
0.560385,0.0322658,-0.816314,0.13623
0.571264,0.0287496,-0.809571,0.132009
0.582819,0.0252524,-0.802042,0.128113
0.594819,0.0217913,-0.793862,0.124492
0.607435,0.0183752,-0.784847,0.121249
0.620465,0.014996,-0.775122,0.118253
0.634082,0.0116242,-0.764492,0.11557
0.648058,0.00825726,-0.753106,0.11307
0.662514,0.00489201,-0.740792,0.110811
0.677231,0.0015343,-0.727697,0.108687
0.692294,-0.00179914,-0.713675,0.106744
0.70747,-0.00512671,-0.698897,0.104895
0.722819,-0.00841887,-0.683246,0.103134
0.738154,-0.011703,-0.66687,0.101374
0.753531,-0.0149837,-0.649655,0.0995708
0.768781,-0.018284,-0.631745,0.0976714
0.783945,-0.0216124,-0.613048,0.0955784
0.798884,-0.024965,-0.593678,0.0933116
0.813631,-0.0283357,-0.57355,0.0907834
0.828046,-0.0317242,-0.552796,0.0880345
0.842137,-0.0351531,-0.531363,0.0849916
0.855803,-0.038625,-0.509352,0.0816642
0.869072,-0.0421931,-0.486682,0.0779353
0.881861,-0.0458377,-0.463428,0.0738635
0.894166,-0.0495949,-0.43954,0.0693685
0.905892,-0.0534225,-0.415135,0.0645639
0.917019,-0.0573177,-0.390207,0.0594022
0.927462,-0.061234,-0.364893,0.0540065
0.937192,-0.0651386,-0.339248,0.04836
0.946174,-0.0689885,-0.313345,0.0425404
0.954386,-0.0727375,-0.287264,0.0365483
0.961828,-0.0763439,-0.26102,0.0304372
0.968474,-0.0797658,-0.234749,0.0242555
0.974323,-0.082998,-0.208515,0.0180744
0.979359,-0.0859712,-0.18254,0.0119665
0.983605,-0.0887136,-0.156892,0.00600732
0.987065,-0.0911122,-0.131914,0.000321202
0.989808,-0.0931931,-0.107556,-0.00511608
0.991872,-0.0948319,-0.0842225,-0.0101578
0.993341,-0.0961162,-0.061763,-0.0148696
0.994275,-0.0969455,-0.0406644,-0.0191068
0.994762,-0.097432,-0.0207112,-0.0229331
0.99489,-0.0974828,-0.00243092,-0.0261683
0.99474,-0.097196,0.0144947,-0.0289153
0.994415,-0.0964852,0.0295057,-0.0309561
0.993975,-0.0954624,0.0429948,-0.0324337
0.993533,-0.0940277,0.0543664,-0.0330989
0.993115,-0.0922888,0.0640856,-0.0331328
0.992827,-0.0901985,0.0715202,-0.0322957
0.992657,-0.0878522,0.0772292,-0.0308049
0.992684,-0.0852166,0.0806594,-0.0284795
0.992855,-0.0824152,0.0824198,-0.0255733
0.993213,-0.0794896,0.0820301,-0.0219401
0.993686,-0.0765203,0.0800897,-0.0178201
0.994249,-0.0735801,0.0766715,-0.0132673
0.9949,-0.0707898,0.0713838,-0.00823788
0.995581,-0.0682875,0.0643913,-0.00288499
0.996219,-0.0661349,0.0562694,0.00260692
0.996777,-0.0646135,0.046872,0.00804812
0.997211,-0.0636282,0.0366556,0.0133279
0.997502,-0.0631781,0.0256765,0.0184067
0.997624,-0.0634036,0.013694,0.023196
0.997557,-0.0641179,0.000622306,0.0277161
0.997274,-0.0651084,-0.0133397,0.0320611
0.996731,-0.0663596,-0.0285723,0.0361503
0.995891,-0.0677674,-0.0447827,0.04003
0.994689,-0.0693563,-0.0623179,0.0435883
0.993087,-0.0710493,-0.0808222,0.0468818
0.991033,-0.0728309,-0.100291,0.0499106
0.988436,-0.0746518,-0.121051,0.0526199
0.985219,-0.0764161,-0.143088,0.055049
0.981354,-0.0780506,-0.16604,0.0572994
0.976773,-0.0795183,-0.189905,0.0594002
0.971347,-0.0807336,-0.214949,0.0613529
0.965035,-0.0817681,-0.240892,0.0631898
0.957706,-0.0824801,-0.267928,0.0648873
0.949374,-0.0829175,-0.295632,0.0664548
0.939906,-0.0831079,-0.324141,0.0678349
0.929327,-0.083118,-0.353095,0.0690384
0.917513,-0.0828999,-0.382616,0.070023
0.904498,-0.0824394,-0.412397,0.070825
0.890177,-0.0816247,-0.442515,0.0714346
0.874618,-0.0804732,-0.472649,0.0719091
0.857752,-0.0788371,-0.502812,0.0722913
0.839669,-0.0768052,-0.532711,0.0726398
0.820407,-0.0742567,-0.562213,0.0730377
0.800084,-0.0713211,-0.591082,0.0734931
0.778854,-0.0679663,-0.619094,0.0740961
0.75684,-0.0643007,-0.64611,0.0748333
